PC1,PC2,Cluster,CustomerID
-0.08683461539128474,-0.10915574810846293,1,C0001
-1.2351954443981876,0.2610337521202762,1,C0002
-0.6310436215425309,0.7710281977526502,1,C0003
2.040704494224487,0.6035095805994128,0,C0004
-1.4239501545828572,-0.14068410140995025,1,C0005
0.14072838477474478,-0.06481158456485467,1,C0006
-1.003345466367384,-0.2151692025556567,1,C0007
1.7461350453243925,-0.12557183329426846,0,C0008
-2.1440252762579237,-0.6119625266416652,1,C0009
-1.2891274876701238,0.7319034027049967,1,C0010
0.18907376564153253,-0.07269441957515917,1,C0011
1.6044934960930728,0.16046802233016713,0,C0012
2.063042753912701,-0.3374570846900284,0,C0013
-3.0605603857466797,0.0418057403367366,1,C0014
-2.1266788798416387,-0.3087817771962854,1,C0015
0.3842244430830231,-0.941652889916195,0,C0016
1.5582320174497932,0.5021286383011501,0,C0017
0.8273727335005815,0.6945249852952068,0,C0018
-0.5125791940321149,-0.253729961929483,1,C0019
-2.6445591099407015,-0.006172471679485611,1,C0020
1.9752486673939837,-0.6722128408790298,0,C0021
0.8579664022647473,-0.07635706718644775,0,C0022
1.5250746830450739,-0.9188234053729061,0,C0023
0.786774830304459,-0.5925816705942147,0,C0024
-1.5986539290478863,0.1364180276063422,1,C0025
-0.13451626617849868,0.01796030963953992,1,C0026
-0.7382224005718513,0.3809634339015442,1,C0027
2.938848220160787,0.29214713879387605,0,C0028
-1.263874905070579,0.2674282759618218,1,C0029
-0.4943376303531245,0.31510012856786224,1,C0030
-1.1002643668020657,0.15179985533138304,1,C0031
-2.3350928283477788,-0.005984562061318807,1,C0032
-3.2011020115273077,0.14204833991542978,1,C0033
0.09048290181198809,0.7255777510804222,1,C0034
-0.9117004777376061,0.13751771566601392,1,C0035
-1.548051242987259,0.1802528419281616,1,C0036
0.4788259954636669,0.0004986907854508204,0,C0037
-0.542221526959765,0.42534216057485874,1,C0038
0.6773519984997404,0.6773278544078577,0,C0039
-0.2457667454716257,-0.1566432892536912,1,C0040
2.1724997756407354,0.7337268015638512,0,C0041
-1.0863891903978784,-0.6393738097045477,1,C0042
-2.075851111305962,0.08027327492082678,1,C0043
-0.680921045374164,-0.5938985118717031,1,C0044
2.212439926388764,0.6398852941508817,0,C0045
1.8417338312559384,0.02108989767639403,0,C0046
0.1877629354755859,-0.381725225260052,1,C0047
0.40832339803050244,-0.5197797863275039,0,C0048
-0.0663489634862317,0.638629807232218,1,C0049
-0.7278438173017736,-0.36673269971225403,1,C0050
1.7413261177297201,-0.5219519667949843,0,C0051
-0.9026938054462099,0.0907919582262168,1,C0052
1.2165971738852477,0.4239305441630541,0,C0053
3.623266456569116,-0.0822111990057369,0,C0054
-0.46136855487763884,0.157583140964077,1,C0055
-0.011787195956681772,-0.26058663840830654,1,C0056
0.8273172654826553,0.14681584549407503,0,C0057
-2.923336999114142,-0.3231720554454976,1,C0058
3.2049618456557485,-0.6218740790772105,0,C0059
-3.2390895018200183,0.16914326469134988,1,C0060
-1.4817354000853658,-0.2637745098297892,1,C0061
-1.6552871796289699,0.22187263141421057,1,C0062
-2.214390880478073,0.10502452227526518,1,C0063
0.2975341543284486,-0.08998868773732846,0,C0064
3.878017976493891,0.16671427459160443,0,C0065
-0.37320041185550495,-0.2958110220684488,1,C0066
0.6178635496351312,-0.22369430639345927,0,C0067
2.252234618986618,0.3371341950850046,0,C0068
-0.41009720968556357,-0.35499240100138235,1,C0069
-0.39369891942183244,0.1737308051254609,1,C0070
-1.9097220217687856,0.2092499588331911,1,C0071
-0.4082150150029296,0.3750671037690941,1,C0072
-1.2452118948749644,0.3444503851618341,1,C0073
-0.7772522398680761,-0.3127769556595765,1,C0074
2.707459180308382,1.1352576588692393,0,C0075
-0.556682085256361,-0.1479680078566276,1,C0076
-2.124652942701653,0.2617083860189584,1,C0077
-2.549179863083117,-0.3229410930727581,1,C0078
0.24122181865010983,-0.17588812573716825,1,C0079
-2.5925126017735924,-0.03743294626841887,1,C0080
0.18343622669317136,0.0957940433402266,1,C0081
3.2257776285751745,-0.007046641459933774,0,C0082
-2.40212195269234,-0.1665647361450722,1,C0083
1.535179666531473,0.18704912840192556,0,C0084
-1.0889248172452208,-0.33604239416188997,1,C0085
-0.30137155408010946,0.15924856054917017,1,C0086
2.4836293944475063,0.2976832528373428,0,C0087
-0.8694675657297954,-0.07623368705968447,1,C0088
-1.3949227871637977,0.013361243006195973,1,C0089
0.8192890027923388,0.012465685573582679,0,C0090
0.12618677009215082,1.394939627995562,1,C0091
-0.5457373371111464,-0.14376298988677477,1,C0092
2.1091277826675023,-0.4178138357644525,0,C0093
-1.7319687258500478,0.3720040544209631,1,C0094
-2.2332786768398156,0.09359716037888548,1,C0095
1.5756230563346916,-0.1895816216932697,0,C0096
-3.230665662694,-0.05049050123551967,1,C0097
0.67787025094914,-0.6323008565173711,0,C0098
2.8077600630681108,-0.2777914296539094,0,C0099
1.2622184686762112,-0.6616952799959716,0,C0100
2.033582433741085,-0.005744715293439018,0,C0101
2.4906144003012294,-0.11070203705298225,0,C0102
-0.6630925763338624,-0.8925244042872982,1,C0103
2.878790677413642,-0.41180208084424424,0,C0104
0.8912226903930386,0.1686197472591027,0,C0105
-0.2986227931927811,0.22269140330572534,1,C0106
0.11507787410991184,-0.25239473793787576,1,C0107
1.1323764946617318,-0.1038854153594966,0,C0108
3.1414869527205878,1.4055079108947979,0,C0109
-2.607547710809403,0.18645764349906768,1,C0110
-0.8343479525524734,1.200467166387396,1,C0111
-1.5830716955086872,0.2514531963846638,1,C0112
1.6351146372736056,0.661115159925286,0,C0113
1.478882967073878,0.279065823762423,0,C0114
-0.7244190910094349,-0.34611312751724954,1,C0115
-0.026706339721366566,-0.6256659938205503,1,C0116
-0.03934316807864792,0.077734986178594,1,C0117
0.17622031522254913,-0.8526803839827587,1,C0118
-1.6478857163435954,-0.4078945311592096,1,C0119
-1.0808044028686987,0.06698683572616126,1,C0120
-2.040556605180481,0.44062661711350765,1,C0121
1.5033425273129832,-0.2354314141798567,0,C0122
-2.1745657665688443,-0.1640567930441657,1,C0123
1.246775831994315,0.23728722308858655,0,C0124
-0.5077764209752593,-0.20417090131277463,1,C0125
0.733570526040737,-0.419547111577513,0,C0126
0.2430276148979995,-0.7757088721252924,1,C0127
-2.428117255118795,-0.31800581581092224,1,C0128
-1.2155371450260026,0.1804040929654381,1,C0129
-2.8469751927126854,-0.11053585143240956,1,C0130
-1.3974584946374902,-0.20492715973431824,1,C0131
-1.4743855881064616,0.08282535792477251,1,C0132
-0.4774501975675934,-0.04316056380976605,1,C0133
-0.4192860325733813,0.9611163713661426,1,C0134
-0.5071465223458718,-0.14651503203692387,1,C0135
0.8874363889199336,1.1370689904562548,0,C0136
-0.14212059986432168,-0.2807546578992473,1,C0137
1.386222787190657,0.09844097811262914,0,C0138
1.0071599648616962,-1.0570364992007384,0,C0139
-1.915450438762335,-0.06689364575315729,1,C0140
5.801456556103946,-1.0373996934819802,0,C0141
-1.0760233691158887,0.4368921911529608,1,C0142
2.0578668315744806,0.37324781431022436,0,C0143
-2.0413174975295085,0.5608469297975088,1,C0144
2.2343517598892424,-0.16537258237207114,0,C0145
-0.7501595820614408,-0.52012038116629,1,C0146
0.5671171972865868,-0.5760679003030496,0,C0147
1.2709779554224103,0.41020544979731866,0,C0148
0.5342880946744367,0.21888176893365932,0,C0149
-2.8628561999909823,-0.09920857778901576,1,C0150
-2.995118211768751,0.3886774690343053,1,C0151
-0.3109618899466001,-0.289838425815032,1,C0152
1.031931470124424,0.2078467682498575,0,C0153
0.304272579681253,-0.6785741997001891,0,C0154
1.9256463523920875,-0.6283181974882356,0,C0155
4.325530190686434,-0.14756613517662567,0,C0156
-1.1051625490145096,0.11091706320241698,1,C0157
-0.13724435383095301,-0.6068797215504095,1,C0158
-1.4389876972588234,0.12056537250412327,1,C0159
-0.2247858163768759,0.3597754672764713,1,C0160
0.48206201591512604,-0.4048302238330401,0,C0161
1.6897042614605755,0.13342977884404442,0,C0162
1.6664932808406205,0.2831889005082591,0,C0163
-0.36338933848039384,-0.33511992818387193,1,C0164
3.060190545522322,1.4844973303751017,0,C0165
-0.833297986522417,0.20776653099644782,1,C0166
-1.2548981227095222,-0.01639374010339795,1,C0167
0.6520944307990639,-0.3755508026964048,0,C0168
0.8399800990041448,1.048762389882683,0,C0169
0.9048550368922432,-0.032245316546454586,0,C0170
0.9588690082421946,-0.019412686954142253,0,C0171
-0.7724468674778312,-0.16787491189514173,1,C0172
2.2370980647568,-0.1553570372523912,0,C0173
-0.4408898227319996,0.14556560731167734,1,C0174
3.1864402954448936,0.236099629970646,0,C0175
-1.1166940936804344,0.7482400223956492,1,C0176
-0.9408729523753139,-0.08537347698979918,1,C0177
-0.9775289671277119,0.03022724303967017,1,C0178
0.33516234666869005,-0.0451215107954107,0,C0179
0.36168526821271013,0.04250696260768698,0,C0181
0.8713099019023266,0.48451915379810867,0,C0182
0.15910567525108685,-0.22307684786390655,1,C0183
0.6744308470593848,-1.231831396979883,0,C0184
-0.558495974730781,-0.21051985756178931,1,C0185
-1.4421940280838776,-0.2174575867048384,1,C0186
0.7184557335661637,-0.8436728650939023,0,C0187
2.993659300656023,-0.3563430116607687,0,C0188
-0.6717427016227289,0.10121845820338828,1,C0189
-0.27204345694525073,0.4363566562377593,1,C0190
-0.27391752203200753,-0.2446188869391126,1,C0191
-1.0859300009562045,-0.30001948414172336,1,C0192
-0.5828124420125458,0.1275453037155236,1,C0193
0.5514875248337554,-0.2247092797227867,0,C0194
0.6051570673020358,0.46033721496189933,0,C0195
0.678698924027022,-0.4328922172534054,0,C0196
-1.440049496324073,0.2994155155548542,1,C0197
-2.4929569885764127,-0.18341448532297644,1,C0198
-1.1460952624296181,-0.03255806454701654,1,C0199
0.8166499257555627,0.23982576942834335,0,C0200
