CustomerID,Customer1,Score1,Customer2,Score2,Customer3,Score3
C0001,C0177,0.9999588245922096,C0145,0.9999048243766812,C0173,0.9998402893929085
C0002,C0030,0.9998961240011481,C0029,0.9998682332794653,C0160,0.9991325346472504
C0003,C0136,0.9998861298778668,C0176,0.9988278399611981,C0165,0.9986310036601589
C0004,C0072,0.999912285217058,C0195,0.9998911198507605,C0017,0.9998060162572502
C0005,C0137,0.9999891523172744,C0125,0.999947416373197,C0107,0.9999172886782054
C0006,C0171,0.9998037095892433,C0096,0.9996996099457782,C0079,0.9993694796580038
C0007,C0059,0.999931401148517,C0152,0.9999023757117174,C0126,0.9997966950376779
C0008,C0088,0.9998430576285757,C0199,0.9996243262281654,C0014,0.9995614023532431
C0009,C0128,0.9911427598056916,C0103,0.9783157249263524,C0184,0.9758113563069449
C0010,C0134,0.9984898999092647,C0091,0.997673181498626,C0121,0.9975680285236681
C0011,C0173,0.9999846504244947,C0102,0.9999705619340399,C0145,0.99995066082261
C0012,C0065,0.9999644325749446,C0035,0.9998888030520302,C0193,0.9998826722659659
C0013,C0135,0.9999397468103376,C0188,0.9999264230628783,C0183,0.9999109850415253
C0014,C0199,0.9999698311035993,C0008,0.9995614023532431,C0181,0.9995611275462947
C0015,C0184,0.9989770119106098,C0103,0.9985543782579699,C0118,0.998458545546636
C0016,C0198,0.9999240542430289,C0042,0.9991512201759262,C0118,0.9990534764359349
C0017,C0062,0.9998108936509951,C0004,0.9998060162572502,C0071,0.999660967176373
C0018,C0041,0.9994019474862069,C0110,0.9988342767727066,C0112,0.9986030114951111
C0019,C0047,0.9994681891100984,C0161,0.999314968036361,C0147,0.9986098318383041
C0020,C0185,0.9998577656255258,C0040,0.9995867142655952,C0168,0.9995100760465705
